packetDelay:vector DNP3NetworkTopology.distAuto (#0 - HeavyTraffic-0-20260310-05:38:12-33244),
144.581832692308,0.581832692307999941
144.615707692308,0.61570769230800004
144.649582692308,0.649582692307999917
144.683457692308,0.683457692308000018
144.717332692308,0.717332692307999893
144.751207692308,0.751207692307999993
144.785082692308,0.78508269230799987
144.818957692308,0.81895769230799997
144.852832692308,0.852832692307999848
144.886707692308,0.886707692307999945
144.920582692308,0.920582692308000045
144.954457692308,0.954457692307999923
145.107582692308,2.107582692308000097
145.141457692308,2.141457692308000196
145.175332692308,2.175332692307999406
145.209207692308,2.209207692307999503
145.243082692308,2.243082692307999608
145.276957692308,2.276957692307999707
145.310832692308,2.310832692307999802
145.344707692308,2.344707692307999905
145.378582692308,2.378582692308
145.412457692308,2.412457692308000102
145.446332692308,2.446332692308000202
145.480207692308,2.480207692307999415
145.514082692308,2.514082692307999512
145.547957692308,2.547957692307999612
145.581832692308,2.581832692307999712
145.615707692308,2.615707692307999807
145.649582692308,2.649582692307999912
145.683457692308,2.68345769230800001
145.717332692308,2.717332692308000107
145.751207692308,2.751207692308000207
145.785082692308,2.785082692307999415
145.818957692308,2.818957692307999515
145.852832692308,2.85283269230799962
145.886707692308,0.886707692307999945
145.920582692308,0.920582692308000045
145.954457692308,0.954457692307999923
145.988332692308,0.988332692308000021
146.022207692308,1.022207692307999679
146.056082692308,1.056082692307999778
146.089957692308,1.089957692307999876
146.123832692308,1.123832692307999976
146.157707692308,1.157707692308000075
146.191582692308,1.191582692307999728
146.225457692308,1.22545769230799983
146.259332692308,1.259332692307999931
146.293207692308,1.293207692308000028
146.327082692308,1.327082692307999682
146.360957692308,1.360957692307999782
146.394832692308,1.39483269230799988
146.428707692308,1.428707692307999981
146.462582692308,1.462582692308000082
146.496457692308,1.496457692307999737
146.530332692308,1.530332692307999835
146.564207692308,1.564207692307999937
146.598082692308,1.598082692308000032
146.631957692308,1.631957692307999691
146.665832692308,1.665832692307999788
146.699707692308,1.69970769230799989
146.733582692308,1.733582692307999987
146.767457692308,1.767457692308000087
146.899207692308,0.899207692307999903
146.933082692308,0.933082692308000001
146.966957692308,0.966957692307999878
147.107582692308,0.107582692307999993
147.141457692308,0.141457692307999982
147.175332692308,0.17533269230799997
147.209207692308,0.209207692307999958
147.243082692308,0.243082692308000002
147.276957692308,0.276957692307999935
147.310832692308,0.310832692307999923
147.344707692308,0.344707692308000022
147.378582692308,0.378582692308000011
147.412457692308,0.412457692308
147.446332692308,0.446332692307999988
147.480207692308,0.480207692307999975
147.514082692308,0.514082692307999964
147.547957692308,0.547957692307999841
147.581832692308,0.581832692307999941
147.615707692308,0.61570769230800004
147.649582692308,0.649582692307999917
147.683457692308,0.683457692308000018
147.717332692308,0.717332692307999893
147.751207692308,0.751207692307999993
147.785082692308,0.78508269230799987
147.818957692308,0.81895769230799997
147.852832692308,0.852832692307999848
147.886707692308,0.886707692307999945
147.920582692308,0.920582692308000045
147.954457692308,0.954457692307999923
147.988332692308,0.988332692308000021
148.123707692308,2.12370769230799982
148.157582692308,2.157582692307999916
148.191457692308,2.191457692308000018
148.225332692308,2.225332692308000116
148.259207692308,2.259207692307999327
148.293082692308,2.293082692307999426
148.326957692308,2.326957692307999525
148.360832692308,2.360832692307999627
148.394707692308,2.394707692307999725
148.428582692308,2.428582692307999827
148.462457692308,2.462457692307999925
148.496332692308,2.496332692308000022
148.530207692308,2.53020769230800012
148.564082692308,2.564082692307999335
148.597957692308,2.597957692307999437
148.631832692308,2.631832692307999532
148.665707692308,2.665707692307999632
148.699582692308,2.699582692307999727
148.733457692308,2.733457692307999827
148.767332692308,2.767332692307999925
148.801207692308,2.801207692308000027
148.835082692308,2.835082692308000132
148.868957692308,2.86895769230799934
148.902832692308,0.902832692307999891
148.936707692308,0.93670769230799999
148.970582692308,0.970582692307999867
149.004457692308,1.004457692307999746
149.038332692308,1.038332692307999844
149.072207692308,1.072207692307999943
149.106082692308,1.106082692308000044
149.139957692308,1.139957692307999697
149.173832692308,1.173832692307999797
149.207707692308,1.207707692307999896
149.241582692308,1.241582692307999996
149.275457692308,1.275457692308000097
149.309332692308,1.309332692307999751
149.343207692308,1.34320769230799985
149.377082692308,1.37708269230799995
149.410957692308,1.410957692308000048
149.444832692308,1.444832692307999706
149.478707692308,1.478707692307999801
149.512582692308,1.512582692307999902
149.546457692308,1.546457692308000001
149.580332692308,1.5803326923080001
149.614207692308,1.614207692307999757
149.648082692308,1.648082692307999856
149.681957692308,1.681957692307999957
149.813707692308,0.813707692307999993
149.847582692308,0.84758269230799987
149.881457692308,0.88145769230799997
149.915332692308,0.915332692307999848
149.949207692308,0.949207692307999945
149.983082692308,0.983082692308000045
150.107582692308,2.107582692308000097
150.141457692308,2.141457692308000196
150.175332692308,0.17533269230799997
150.209207692308,0.209207692307999958
150.243082692308,0.243082692308000002
150.276957692308,0.276957692307999935
150.310832692308,0.310832692307999923
150.344707692308,0.344707692308000022
150.378582692308,0.378582692308000011
150.412457692308,0.412457692308
150.446332692308,0.446332692307999988
150.480207692308,0.480207692307999975
150.514082692308,0.514082692307999964
150.547957692308,0.547957692307999841
150.581832692308,0.581832692307999941
150.615707692308,0.61570769230800004
150.649582692308,0.649582692307999917
150.683457692308,0.683457692308000018
150.717332692308,0.717332692307999893
150.751207692308,0.751207692307999993
150.785082692308,0.78508269230799987
150.818957692308,0.81895769230799997
150.852832692308,0.852832692307999848
150.886707692308,0.886707692307999945
150.920582692308,0.920582692308000045
150.954457692308,0.954457692307999923
150.988332692308,0.988332692308000021
151.022207692308,1.022207692307999679
151.056082692308,1.056082692307999778
151.187832692308,2.187832692307999585
151.221707692308,2.221707692307999681
151.255582692308,2.255582692307999781
151.289457692308,2.289457692307999883
151.323332692308,2.32333269230799998
151.357207692308,2.357207692308000077
151.391082692308,2.39108269230800018
151.424957692308,2.42495769230799939
151.458832692308,2.458832692307999487
151.492707692308,2.49270769230799959
151.526582692308,2.526582692307999687
151.560457692308,2.560457692307999787
151.594332692308,2.594332692307999887
151.628207692308,2.628207692307999987
151.662082692308,2.662082692308000087
151.695957692308,2.69595769230800019
151.729832692308,2.7298326923079994
151.763707692308,2.763707692307999495
151.797582692308,2.797582692307999597
151.831457692308,2.831457692307999695
151.865332692308,0.865332692308000025
151.899207692308,0.899207692307999903
151.933082692308,0.933082692308000001
151.966957692308,0.966957692307999878
152.000832692308,1.000832692307999756
152.034707692308,1.034707692307999856
152.068582692308,1.068582692307999955
152.102457692308,1.102457692308000054
152.136332692308,1.136332692307999709
152.264457692308,0.264457692307999979
152.298332692308,0.298332692307999968
152.332207692308,0.332207692307999956
152.366082692308,0.366082692307999944
152.399957692308,0.399957692307999933
152.433832692308,0.43383269230799992
152.467707692308,0.46770769230800002
152.501582692308,0.501582692308000008
152.535457692308,0.535457692307999885
152.569332692308,0.569332692307999985
152.603207692308,0.603207692307999863
152.637082692308,0.637082692307999961
152.670957692308,0.670957692307999839
152.704832692308,0.704832692307999939
152.738707692308,0.738707692308000037
152.772582692308,0.772582692307999914
152.806457692308,0.806457692308000015
152.840332692308,0.840332692307999892
152.874207692308,0.874207692307999991
152.908082692308,0.908082692307999867
152.941957692308,0.941957692307999968
152.975832692308,0.975832692307999844
153.009707692308,1.009707692307999945
153.137832692308,2.137832692307999762
153.171707692308,2.171707692307999862
153.205582692308,2.205582692307999962
153.239457692308,2.239457692308000062
153.273332692308,2.27333269230800016
153.307207692308,2.30720769230799937
153.341082692308,2.341082692307999467
153.374957692308,2.37495769230799957
153.408832692308,2.408832692307999667
153.442707692308,2.44270769230799977
153.476582692308,2.476582692307999867
153.510457692308,2.510457692307999965
153.544332692308,2.544332692308000065
153.578207692308,2.578207692308000165
153.612082692308,2.612082692307999377
153.645957692308,2.645957692307999475
153.679832692308,2.679832692307999572
153.713707692308,2.713707692307999672
153.747582692308,0.747582692308000003
153.781457692308,0.781457692307999881
153.815332692308,0.815332692307999981
153.849207692308,0.849207692307999857
153.883082692308,0.883082692307999956
153.916957692308,0.916957692307999834
153.950832692308,0.950832692307999935
153.984707692308,0.984707692308000033
154.018582692308,1.018582692307999689
154.052457692308,1.052457692307999789
154.086332692308,1.086332692307999888
154.120207692308,1.120207692307999988
154.154082692308,1.154082692308000085
154.187957692308,1.187957692307999742
154.221832692308,1.22183269230799984
154.255707692308,1.255707692307999938
154.289582692308,1.289582692308000038
154.323457692308,1.323457692307999695
154.357332692308,1.357332692307999795
154.391207692308,1.391207692307999892
154.425082692308,1.425082692307999992
154.458957692308,1.458957692308000091
154.492832692308,1.492832692307999746
154.526707692308,1.526707692307999847
154.654832692308,2.654832692308000107
154.688707692308,2.68870769230800021
154.722582692308,2.722582692307999415
154.756457692308,2.756457692307999515
154.790332692308,0.790332692307999848
154.824207692308,0.824207692307999945
154.858082692308,0.858082692308000045
154.891957692308,0.891957692307999923
154.925832692308,0.925832692308000021
154.959707692308,0.9597076923079999
154.993582692308,0.993582692308
155.118082692308,2.118082692307999608
155.151957692308,2.151957692307999707
155.185832692308,0.185832692307999979
155.219707692308,0.219707692307999968
155.253582692308,0.253582692308000012
155.287457692308,0.287457692308
155.321332692308,0.321332692307999988
155.355207692308,0.355207692307999976
155.389082692308,0.389082692307999965
155.422957692308,0.422957692307999953
155.456832692308,0.456832692307999941
155.490707692308,0.490707692307999929
155.524582692308,0.524582692307999918
155.558457692308,0.558457692308000018
155.592332692308,0.592332692307999894
155.626207692308,0.626207692307999993
155.660082692308,0.660082692307999871
155.693957692308,0.69395769230799997
155.727832692308,0.727832692307999848
155.761707692308,0.761707692307999945
155.795582692308,0.795582692308000045
155.829457692308,0.829457692307999923
155.863332692308,0.863332692308000022
155.897207692308,0.8972076923079999
155.931082692308,0.931082692308
155.964957692308,0.964957692307999876
155.998832692308,0.998832692307999978
156.032707692308,1.032707692308000076
156.066582692308,1.066582692307999731
156.198332692308,2.198332692307999981
156.232207692308,2.232207692308000078
156.266082692308,2.266082692308000181
156.299957692308,2.29995769230799939
156.333832692308,2.333832692307999487
156.367707692308,2.36770769230799959
156.401582692308,2.401582692307999687
156.435457692308,2.435457692307999787
156.469332692308,2.469332692307999887
156.503207692308,2.50320769230799999
156.537082692308,2.537082692308000087
156.570957692308,2.57095769230800019
156.604832692308,2.6048326923079994
156.638707692308,2.638707692307999495
156.672582692308,2.672582692307999597
156.706457692308,2.7064576923079997
156.740332692308,2.740332692307999792
156.774207692308,2.774207692307999897
156.808082692308,2.808082692307999992
156.841957692308,2.841957692308000097
156.875832692308,0.875832692307999978
156.909707692308,0.909707692307999856
156.943582692308,0.943582692307999955
156.977457692308,0.977457692307999833
157.011332692308,1.01133269230799971
157.146707692308,0.146707692307999958
157.180582692308,0.180582692308000002
157.214457692308,0.21445769230799999
157.248332692308,0.248332692307999979
157.282207692308,0.282207692308000022
157.316082692308,0.316082692308000011
157.349957692308,0.349957692308
157.383832692308,0.383832692307999988
157.417707692308,0.417707692307999976
157.451582692308,0.451582692307999964
157.485457692308,0.485457692307999953
157.519332692308,0.519332692307999941
157.553207692308,0.55320769230800004
157.587082692308,0.587082692307999917
157.620957692308,0.620957692308000018
157.654832692308,0.654832692307999894
157.688707692308,0.688707692307999993
157.722582692308,0.72258269230799987
157.756457692308,0.75645769230799997
157.790332692308,0.790332692307999848
157.824207692308,0.824207692307999945
157.858082692308,0.858082692308000045
157.891957692308,0.891957692307999923
157.925832692308,0.925832692308000021
157.959707692308,0.9597076923079999
157.993582692308,0.993582692308
158.118082692308,2.118082692307999608
158.151957692308,2.151957692307999707
158.185832692308,2.185832692307999803
158.219707692308,2.219707692307999907
158.253582692308,2.253582692308000001
158.287457692308,2.287457692308000102
158.321332692308,2.321332692308000202
158.355207692308,2.355207692307999415
158.389082692308,2.389082692307999512
158.422957692308,2.422957692307999612
158.456832692308,2.456832692307999712
158.490707692308,2.490707692307999807
158.524582692308,2.524582692307999912
158.558457692308,2.55845769230800001
158.592332692308,2.592332692308000107
158.626207692308,2.62620769230800021
158.660082692308,2.660082692307999417
158.693957692308,2.693957692307999515
158.727832692308,2.72783269230799962
158.761707692308,2.761707692307999717
158.795582692308,2.795582692307999815
158.829457692308,2.829457692307999915
158.863332692308,0.863332692308000022
158.897207692308,0.8972076923079999
158.931082692308,0.931082692308
158.964957692308,0.964957692307999876
158.998832692308,0.998832692307999978
159.032707692308,1.032707692308000076
159.066582692308,1.066582692307999731
159.100457692308,1.100457692307999831
159.134332692308,1.134332692307999931
159.168207692308,1.168207692308000028
159.202082692308,1.202082692307999685
159.235957692308,1.235957692307999782
159.269832692308,1.269832692307999883
159.303707692308,1.303707692307999982
159.337582692308,1.337582692308000082
159.371457692308,1.371457692307999738
159.405332692308,1.405332692307999835
159.439207692308,1.439207692307999937
159.473082692308,1.473082692308000032
159.506957692308,1.506957692307999691
159.540832692308,1.540832692307999788
159.574707692308,1.57470769230799989
159.608582692308,1.608582692307999987
159.642457692308,1.642457692308000087
159.676332692308,1.676332692307999743
159.710207692308,1.710207692307999843
159.841957692308,0.841957692307999878
159.875832692308,0.875832692307999978
159.909707692308,0.909707692307999856
159.943582692308,0.943582692307999955
159.977457692308,0.977457692307999833
160.107582692308,2.107582692308000097
160.141457692308,0.141457692307999982
160.175332692308,0.17533269230799997
160.209207692308,0.209207692307999958
160.243082692308,0.243082692308000002
160.276957692308,0.276957692307999935
160.310832692308,0.310832692307999923
160.344707692308,0.344707692308000022
160.378582692308,0.378582692308000011
160.412457692308,0.412457692308
160.446332692308,0.446332692307999988
160.480207692308,0.480207692307999975
160.514082692308,0.514082692307999964
160.547957692308,0.547957692307999841
160.581832692308,0.581832692307999941
160.615707692308,0.61570769230800004
160.649582692308,0.649582692307999917
160.683457692308,0.683457692308000018
160.717332692308,0.717332692307999893
160.751207692308,0.751207692307999993
160.785082692308,0.78508269230799987
160.818957692308,0.81895769230799997
160.852832692308,0.852832692307999848
160.886707692308,0.886707692307999945
160.920582692308,0.920582692308000045
160.954457692308,0.954457692307999923
160.988332692308,0.988332692308000021
161.120082692308,2.120082692307999383
161.153957692308,2.153957692307999483
161.187832692308,2.187832692307999585
161.221707692308,2.221707692307999681
161.255582692308,2.255582692307999781
161.289457692308,2.289457692307999883
161.323332692308,2.32333269230799998
161.357207692308,2.357207692308000077
161.391082692308,2.39108269230800018
161.424957692308,2.42495769230799939
161.458832692308,2.458832692307999487
161.492707692308,2.49270769230799959
161.526582692308,2.526582692307999687
161.560457692308,2.560457692307999787
161.594332692308,2.594332692307999887
161.628207692308,2.628207692307999987
161.662082692308,2.662082692308000087
161.695957692308,2.69595769230800019
161.729832692308,2.7298326923079994
161.763707692308,2.763707692307999495
161.797582692308,2.797582692307999597
161.831457692308,2.831457692307999695
161.865332692308,0.865332692308000025
161.899207692308,0.899207692307999903
161.933082692308,0.933082692308000001
161.966957692308,0.966957692307999878
162.000832692308,1.000832692307999756
162.034707692308,1.034707692307999856
162.068582692308,1.068582692307999955
162.102457692308,1.102457692308000054
162.136332692308,1.136332692307999709
162.170207692308,1.170207692307999806
162.204082692308,1.204082692307999907
162.237957692308,1.237957692308000007
162.271832692308,1.271832692307999663
162.305707692308,1.305707692307999762
162.339582692308,1.339582692307999862
162.373457692308,1.37345769230799996
162.407332692308,1.40733269230800006
162.441207692308,1.441207692307999715
162.475082692308,1.475082692307999816
162.508957692308,1.508957692307999913
162.542832692308,1.542832692308000015
162.576707692308,1.576707692307999668
162.610582692308,1.61058269230799977
162.644457692308,1.644457692307999868
162.678332692308,1.678332692307999965
162.712207692308,1.712207692308000066
162.840332692308,0.840332692307999892
162.874207692308,0.874207692307999991
162.908082692308,0.908082692307999867
162.941957692308,0.941957692307999968
162.975832692308,0.975832692307999844
163.009707692308,1.009707692307999945
163.137832692308,2.137832692307999762
163.171707692308,0.17170769230799998
163.205582692308,0.205582692307999969
163.239457692308,0.239457692307999957
163.273332692308,0.273332692307999945
163.307207692308,0.307207692307999934
163.341082692308,0.341082692307999922
163.374957692308,0.374957692308000021
163.408832692308,0.40883269230800001
163.442707692308,0.442707692307999998
163.476582692308,0.476582692307999986
163.510457692308,0.510457692307999975
163.544332692308,0.544332692307999853
163.578207692308,0.578207692307999951
163.612082692308,0.612082692308000051
163.645957692308,0.645957692307999928
163.679832692308,0.679832692308000027
163.713707692308,0.713707692307999905
163.747582692308,0.747582692308000003
163.781457692308,0.781457692307999881
163.815332692308,0.815332692307999981
163.849207692308,0.849207692307999857
163.883082692308,0.883082692307999956
163.916957692308,0.916957692307999834
163.950832692308,0.950832692307999935
163.984707692308,0.984707692308000033
164.018582692308,1.018582692307999689
164.146707692308,2.146707692307999507
164.180582692308,2.180582692307999608
164.214457692308,2.214457692307999707
164.248332692308,2.248332692307999803
164.282207692308,2.282207692307999906
164.316082692308,2.316082692308
164.349957692308,2.349957692308000102
164.383832692308,2.383832692308000202
164.417707692308,2.417707692307999415
164.451582692308,2.451582692307999512
164.485457692308,2.485457692307999612
164.519332692308,2.519332692307999712
164.553207692308,2.553207692307999807
164.587082692308,2.587082692307999912
164.620957692308,2.62095769230800001
164.654832692308,2.654832692308000107
164.688707692308,2.68870769230800021
164.722582692308,2.722582692307999415
164.756457692308,2.756457692307999515
164.790332692308,2.79033269230799962
164.824207692308,2.824207692307999717
164.858082692308,0.858082692308000045
164.891957692308,0.891957692307999923
164.925832692308,0.925832692308000021
164.959707692308,0.9597076923079999
164.993582692308,0.993582692308
165.027457692308,1.027457692307999876
165.061332692308,1.061332692307999976
165.095207692308,1.095207692308000076
165.129082692308,1.129082692307999728
165.162957692308,1.16295769230799983
165.196832692308,1.196832692307999931
165.230707692308,1.230707692308000028
165.264582692308,1.264582692307999685
165.298457692308,1.298457692307999782
165.332332692308,1.332332692307999882
165.366207692308,1.366207692307999982
165.400082692308,1.400082692308000082
165.433957692308,1.433957692307999737
165.467832692308,1.467832692307999835
165.592332692308,0.592332692307999894
165.626207692308,0.626207692307999993
165.660082692308,0.660082692307999871
165.693957692308,0.69395769230799997
165.727832692308,0.727832692307999848
165.761707692308,0.761707692307999945
165.795582692308,0.795582692308000045
165.829457692308,0.829457692307999923
165.863332692308,0.863332692308000022
165.897207692308,0.8972076923079999
165.931082692308,0.931082692308
165.964957692308,0.964957692307999876
165.998832692308,0.998832692307999978
166.032707692308,1.032707692308000076
166.157207692308,2.157207692307999907
166.191082692308,2.191082692308000003
166.224957692308,2.224957692308000103
166.258832692308,2.258832692308000203
166.292707692308,2.292707692307999416
166.326582692308,2.326582692307999512
166.360457692308,2.360457692307999612
166.394332692308,2.394332692307999712
166.428207692308,0.42820769230799993
166.462082692308,0.462082692307999918
166.495957692308,0.495957692308000018
166.529832692308,0.529832692307999895
166.563707692308,0.563707692307999994
166.597582692308,0.597582692307999871
166.631457692308,0.63145769230799997
166.665332692308,0.665332692307999848
166.699207692308,0.699207692307999946
166.733082692308,0.733082692308000045
166.766957692308,0.766957692307999923
166.800832692308,0.800832692308000023
166.834707692308,0.8347076923079999
166.868582692308,0.868582692308
166.902457692308,0.902457692307999876
166.936332692308,0.936332692307999978
166.970207692308,0.970207692307999853
167.004082692308,1.004082692307999731
167.037957692308,1.037957692307999832
167.071832692308,1.071832692307999931
167.105707692308,1.105707692308000029
167.139582692308,1.139582692307999685
167.173457692308,1.173457692307999782
167.207332692308,1.207332692307999883
167.241207692308,1.241207692307999982
167.275082692308,1.275082692308000082
167.308957692308,1.308957692307999738
167.440707692308,2.44070769230799999
167.474582692308,2.474582692308000087
167.508457692308,2.50845769230800019
167.542332692308,2.5423326923079994
167.576207692308,2.576207692307999495
167.610082692308,2.610082692307999597
167.643957692308,2.6439576923079997
167.677832692308,2.677832692307999792
167.711707692308,2.711707692307999897
167.745582692308,2.745582692307999992
167.779457692308,2.779457692308000097
167.813332692308,2.813332692308000195
167.847207692308,2.847207692307999402
167.881082692308,0.881082692307999955
167.914957692308,0.914957692307999833
167.948832692308,0.948832692307999931
167.982707692308,0.982707692308000031
168.107582692308,0.107582692307999993
168.141457692308,0.141457692307999982
168.175332692308,0.17533269230799997
168.209207692308,0.209207692307999958
168.243082692308,0.243082692308000002
168.276957692308,0.276957692307999935
168.310832692308,0.310832692307999923
168.344707692308,0.344707692308000022
168.378582692308,0.378582692308000011
168.412457692308,0.412457692308
168.446332692308,0.446332692307999988
168.480207692308,0.480207692307999975
168.514082692308,0.514082692307999964
168.547957692308,0.547957692307999841
168.581832692308,0.581832692307999941
168.615707692308,0.61570769230800004
168.649582692308,0.649582692307999917
168.683457692308,0.683457692308000018
168.717332692308,0.717332692307999893
168.751207692308,0.751207692307999993
168.785082692308,0.78508269230799987
168.818957692308,0.81895769230799997
168.852832692308,0.852832692307999848
168.886707692308,0.886707692307999945
168.920582692308,0.920582692308000045
168.954457692308,0.954457692307999923
169.107582692308,2.107582692308000097
169.141457692308,2.141457692308000196
169.175332692308,2.175332692307999406
169.209207692308,2.209207692307999503
169.243082692308,2.243082692307999608
169.276957692308,2.276957692307999707
169.310832692308,2.310832692307999802
169.344707692308,2.344707692307999905
169.378582692308,2.378582692308
169.412457692308,2.412457692308000102
169.446332692308,2.446332692308000202
169.480207692308,2.480207692307999415
169.514082692308,2.514082692307999512
169.547957692308,2.547957692307999612
169.581832692308,2.581832692307999712
169.615707692308,2.615707692307999807
169.649582692308,2.649582692307999912
169.683457692308,2.68345769230800001
169.717332692308,2.717332692308000107
169.751207692308,2.751207692308000207
169.785082692308,2.785082692307999415
169.818957692308,2.818957692307999515
169.852832692308,2.85283269230799962
169.886707692308,0.886707692307999945
169.920582692308,0.920582692308000045
169.954457692308,0.954457692307999923
169.988332692308,0.988332692308000021
170.022207692308,1.022207692307999679
170.056082692308,1.056082692307999778
170.089957692308,1.089957692307999876
170.123832692308,1.123832692307999976
170.157707692308,1.157707692308000075
170.191582692308,1.191582692307999728
170.225457692308,1.22545769230799983
170.259332692308,1.259332692307999931
170.293207692308,1.293207692308000028
170.327082692308,1.327082692307999682
170.360957692308,1.360957692307999782
170.394832692308,1.39483269230799988
170.428707692308,1.428707692307999981
170.462582692308,1.462582692308000082
170.496457692308,1.496457692307999737
170.530332692308,1.530332692307999835
170.564207692308,1.564207692307999937
170.598082692308,1.598082692308000032
170.631957692308,1.631957692307999691
170.665832692308,1.665832692307999788
170.699707692308,1.69970769230799989
170.733582692308,1.733582692307999987
170.767457692308,1.767457692308000087
170.899207692308,0.899207692307999903
170.933082692308,0.933082692308000001
170.966957692308,0.966957692307999878
171.107582692308,0.107582692307999993
171.141457692308,0.141457692307999982
171.175332692308,0.17533269230799997
171.209207692308,0.209207692307999958
171.243082692308,0.243082692308000002
171.276957692308,0.276957692307999935
171.310832692308,0.310832692307999923
171.344707692308,0.344707692308000022
171.378582692308,0.378582692308000011
171.412457692308,0.412457692308
171.446332692308,0.446332692307999988
171.480207692308,0.480207692307999975
171.514082692308,0.514082692307999964
171.547957692308,0.547957692307999841
171.581832692308,0.581832692307999941
171.615707692308,0.61570769230800004
171.649582692308,0.649582692307999917
171.683457692308,0.683457692308000018
171.717332692308,0.717332692307999893
171.751207692308,0.751207692307999993
171.785082692308,0.78508269230799987
171.818957692308,0.81895769230799997
171.852832692308,0.852832692307999848
171.886707692308,0.886707692307999945
171.920582692308,0.920582692308000045
171.954457692308,0.954457692307999923
171.988332692308,0.988332692308000021
172.123707692308,2.12370769230799982
172.157582692308,2.157582692307999916
172.191457692308,2.191457692308000018
172.225332692308,2.225332692308000116
172.259207692308,2.259207692307999327
172.293082692308,2.293082692307999426
172.326957692308,2.326957692307999525
172.360832692308,2.360832692307999627
172.394707692308,2.394707692307999725
172.428582692308,2.428582692307999827
172.462457692308,2.462457692307999925
172.496332692308,2.496332692308000022
172.530207692308,2.53020769230800012
172.564082692308,2.564082692307999335
172.597957692308,2.597957692307999437
172.631832692308,2.631832692307999532
172.665707692308,2.665707692307999632
172.699582692308,2.699582692307999727
172.733457692308,2.733457692307999827
172.767332692308,2.767332692307999925
172.801207692308,2.801207692308000027
172.835082692308,2.835082692308000132
172.868957692308,2.86895769230799934
172.902832692308,0.902832692307999891
172.936707692308,0.93670769230799999
172.970582692308,0.970582692307999867
173.004457692308,1.004457692307999746
173.038332692308,1.038332692307999844
173.072207692308,1.072207692307999943
173.106082692308,1.106082692308000044
173.139957692308,1.139957692307999697
173.173832692308,1.173832692307999797
173.207707692308,1.207707692307999896
173.241582692308,1.241582692307999996
173.275457692308,1.275457692308000097
173.309332692308,1.309332692307999751
173.343207692308,1.34320769230799985
173.377082692308,1.37708269230799995
173.410957692308,1.410957692308000048
173.444832692308,1.444832692307999706
173.478707692308,1.478707692307999801
173.512582692308,1.512582692307999902
173.546457692308,1.546457692308000001
173.580332692308,1.5803326923080001
173.614207692308,1.614207692307999757
173.648082692308,1.648082692307999856
173.681957692308,1.681957692307999957
173.813707692308,0.813707692307999993
173.847582692308,0.84758269230799987
173.881457692308,0.88145769230799997
173.915332692308,0.915332692307999848
173.949207692308,0.949207692307999945
173.983082692308,0.983082692308000045
174.107582692308,2.107582692308000097
174.141457692308,2.141457692308000196
174.175332692308,0.17533269230799997
174.209207692308,0.209207692307999958
174.243082692308,0.243082692308000002
174.276957692308,0.276957692307999935
174.310832692308,0.310832692307999923
174.344707692308,0.344707692308000022
174.378582692308,0.378582692308000011
174.412457692308,0.412457692308
174.446332692308,0.446332692307999988
174.480207692308,0.480207692307999975
174.514082692308,0.514082692307999964
174.547957692308,0.547957692307999841
174.581832692308,0.581832692307999941
174.615707692308,0.61570769230800004
174.649582692308,0.649582692307999917
174.683457692308,0.683457692308000018
174.717332692308,0.717332692307999893
174.751207692308,0.751207692307999993
174.785082692308,0.78508269230799987
174.818957692308,0.81895769230799997
174.852832692308,0.852832692307999848
174.886707692308,0.886707692307999945
174.920582692308,0.920582692308000045
174.954457692308,0.954457692307999923
174.988332692308,0.988332692308000021
175.022207692308,1.022207692307999679
175.056082692308,1.056082692307999778
175.187832692308,2.187832692307999585
175.221707692308,2.221707692307999681
175.255582692308,2.255582692307999781
175.289457692308,2.289457692307999883
175.323332692308,2.32333269230799998
175.357207692308,2.357207692308000077
175.391082692308,2.39108269230800018
175.424957692308,2.42495769230799939
175.458832692308,2.458832692307999487
175.492707692308,2.49270769230799959
175.526582692308,2.526582692307999687
175.560457692308,2.560457692307999787
175.594332692308,2.594332692307999887
175.628207692308,2.628207692307999987
175.662082692308,2.662082692308000087
175.695957692308,2.69595769230800019
175.729832692308,2.7298326923079994
175.763707692308,2.763707692307999495
175.797582692308,2.797582692307999597
175.831457692308,2.831457692307999695
175.865332692308,0.865332692308000025
175.899207692308,0.899207692307999903
175.933082692308,0.933082692308000001
175.966957692308,0.966957692307999878
176.000832692308,1.000832692307999756
176.034707692308,1.034707692307999856
176.068582692308,1.068582692307999955
176.102457692308,1.102457692308000054
176.136332692308,1.136332692307999709
176.264457692308,0.264457692307999979
176.298332692308,0.298332692307999968
176.332207692308,0.332207692307999956
176.366082692308,0.366082692307999944
176.399957692308,0.399957692307999933
176.433832692308,0.43383269230799992
176.467707692308,0.46770769230800002
176.501582692308,0.501582692308000008
176.535457692308,0.535457692307999885
176.569332692308,0.569332692307999985
176.603207692308,0.603207692307999863
176.637082692308,0.637082692307999961
176.670957692308,0.670957692307999839
176.704832692308,0.704832692307999939
176.738707692308,0.738707692308000037
176.772582692308,0.772582692307999914
176.806457692308,0.806457692308000015
176.840332692308,0.840332692307999892
176.874207692308,0.874207692307999991
176.908082692308,0.908082692307999867
176.941957692308,0.941957692307999968
176.975832692308,0.975832692307999844
177.009707692308,1.009707692307999945
177.137832692308,2.137832692307999762
177.171707692308,2.171707692307999862
177.205582692308,2.205582692307999962
177.239457692308,2.239457692308000062
177.273332692308,2.27333269230800016
177.307207692308,2.30720769230799937
177.341082692308,2.341082692307999467
